Country Name,Country Code,Series Name,Series Code,1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
South Africa,ZAF,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,..,..,..,..,..,..,..,31.234,31.902,33.893,32.795,30.555,29.77,28.558,26.955,22.916,24.637,25.833,26.02,..,25.348,25.074,25.839,25.73,27.189,27.841,28.916,29.892,35.336,34.092,33.612,33.911,..
South Africa,ZAF,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,43.794,..,35.113,25.002,25.369,29.88,30.688,33.291,32.31,29.453,29.122,28.342,26.54,22.407,23.523,24.683,24.639,24.727,24.561,24.89,25.149,26.536,27.035,26.906,28.468,29.217,34.007,33.268,32.098,32.279,..
South Africa,ZAF,Urban population (% of total population),SP.URB.TOTL.IN.ZS,52.893505042748,53.0838026074521,53.2962166180026,53.5749191516739,54.0040163031993,54.6562438276427,55.4408521794673,56.2589954883628,57.0014339378269,57.6723587528482,58.3724341232066,59.0977390950102,59.8241758378997,60.5276465215157,61.1840533154988,61.7692983894896,62.2592839131287,62.6299120560569,62.850627754452,62.9616560303263,63.0524024097034,63.1352327065742,63.2096349937231,63.2750973439347,63.3311078299936,63.3771545246841,63.4127255007908,63.4373088310982,63.4503925883909,63.4766699210327,63.5823705163545,63.6917984858172,..
South Africa,ZAF,Urban population growth (annual %),SP.URB.GROW,2.39479381941769,1.97880437739765,1.61323611536427,1.81856158208052,1.99573149263605,2.4129200982093,2.51502290178518,2.37958049360922,2.17054019783816,2.11719451581064,2.20313387477921,2.24231194345346,2.23432772818096,2.19076196352699,2.13370315008132,2.10508046433246,1.98402740142049,1.77644102111011,1.58810792630001,1.65129324023432,1.79667637726867,1.79272657639382,2.12766676013557,1.04403234165514,0.742317413298805,1.7550496718782,1.70568579598025,1.6609247061112,1.56117901568083,1.45537677352059,1.49448180148783,1.42147218614851,..
South Africa,ZAF,Gini index,SI.POV.GINI,59.3,..,..,..,..,..,..,57.8,..,..,..,..,65,..,..,62.5,..,60.9,..,..,..,59.6,..,..,..,..,..,..,..,54.1,..,..,..
South Africa,ZAF,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,39.9507720898509,44.8169697430772,44.8686189886337,44.2298759185659,43.1755459966557,44.6542617733798,42.1780316027359,39.6390583837328,..,..,..,..,..,..,..,..,..,..,..,..,..,..,52.6511572360833,53.7387913884354,56.2597208390879,59.1023114070608,64.5892781351104,75.7255090793216,74.0826080051444,76.205442941881,79.4469077095183,..,..
South Sudan,SSD,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14586253383.0632,12231264525.0671,14602072410.9506,14907308932.7534,11931472169.4915,18426469016.9492,13962212847.4576,11997800760.2242,..,..,..,..,..,..,..,..,..,..
South Sudan,SSD,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.5,2.200000048,2.599999905,3,3.5,4.1,4.800000191,6.671000004,..,..,..,..,..,..
South Sudan,SSD,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.437,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Sudan,SSD,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.05,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Sudan,SSD,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.622,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Sudan,SSD,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.298,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Sudan,SSD,Urban population (% of total population),SP.URB.TOTL.IN.ZS,14.1628125972768,14.4519115878723,14.741959594823,15.0253277804679,15.299558729894,15.5621950281887,15.8107792604388,16.0428540117317,16.2559618671544,16.447645411794,16.6154472307377,16.7569099090725,16.8695760318857,16.9509881842643,16.9986889512954,17.0301141193955,17.2937284639317,17.535620199576,17.7817678106789,18.0321885447664,18.2868996493633,18.5459183719929,18.8092619601773,19.0769476614377,19.3489927232944,19.6254143932663,19.9062299188719,20.1914565476286,20.4811115270532,20.7752121046616,21.0737755279692,21.3768190444906,..
South Sudan,SSD,Urban population growth (annual %),SP.URB.GROW,3.52510500562823,4.31823051446211,4.99121070345313,4.38148983532163,4.61032176949431,3.69572050134265,4.24573250350846,5.87408985368194,5.79541033179039,5.6426951217891,5.55392621081632,5.51631795909323,5.48921140124183,5.44668853112263,5.32031623502286,5.17057314838136,6.25322629660286,6.68159147094712,6.80764063569239,5.84816154168047,5.1439036595208,2.02066544861271,0.268542615222738,-1.1165126094413,-3.99994474319557,0.0822314011650619,4.34515152173449,4.02752942560842,2.97618035682215,2.84575091838396,5.53502630614536,5.35572566859027,..
South Sudan,SSD,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,46.3,..,..,..,..,..,..,44,..,..,..,..,..,..,..,..,..
South Sudan,SSD,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Spain,ESP,GDP (current US$),NY.GDP.MKTP.CD,524700572623.872,530183651720.283,614170002668.802,642251412058.321,589739772727.273,618731484575.12,634394904386.874,598102854756.08,627798682378.741,708938227243.923,907963217057.645,1069829382514.67,1154667551775.88,1261846683275.29,1476746276854.51,1636115447612.5,1496587590847.66,1427989078916.67,1487568659241.25,1330994811670.31,1362186923157.65,1380244561361.96,1206164777553.12,1243015667917.12,1321754088818.83,1431642809327.06,1403496387686.27,1289783836971.21,1461244901852.69,1448850658406.62,1619481980719.64,1725671652742.19,..
Spain,ESP,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.128,0.28,0.381,1.33,2.8,4.36,7.09,13.6249608089899,18.1487226902932,20.39,39.93,44.01,47.88,50.37,55.11,59.6,62.4,65.8,67.0899993926581,69.8099999420024,71.635,76.1867089778712,78.6896318703515,80.5613329432179,84.6022457016524,86.107235525659,90.718665325267,93.20564892,93.89752157,94.4855432,95.44564516,95.7574516,..
Spain,ESP,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,16.011,18.181,17.832,17.102,16.234,15.28,12.754,10.854,7.82,8.692,8.236,8.271,6.726,6.228,5.304,6.498,9.568,11.71,13.012,14.983,16.566,14.774,13.374,11.703,10.343,8.816,8.67,9.859,9.482,8.011,7.287,6.92,6.364
Spain,ESP,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,23.502,25.43,23.657,23.607,22.036,19.9,16.302,15.224,11.625,12.433,12.858,12.891,11.04,10.261,10.586,15.071,24.522,26.944,28.83,33.457,35.16,33.051,30.685,27.62,24.445,21.962,20.016,21.01,21.063,18.692,17.303,16.185,15.338
Spain,ESP,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,23.454,26.459,24.863,23.575,22.124,19.34,16.739,13.796,10.495,11.392,11.701,10.969,8.704,8.329,7.999,10.895,17.252,18.541,21.041,24.626,25.56,25.081,21.471,19.305,17.292,15.383,14.459,17.587,16.078,13.663,13.978,12.401,11.529
Spain,ESP,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,22.156,24.209,22.675,22.142,20.698,18.673,15.475,13.785,10.348,11.146,11.283,11.09,9.146,8.452,8.232,11.254,17.857,19.86,21.39,24.789,26.094,24.441,22.057,19.635,17.224,15.255,14.104,15.532,14.914,13.033,12.179,11.344,10.504
Spain,ESP,Urban population (% of total population),SP.URB.TOTL.IN.ZS,75.3443453546763,75.4723725309182,75.588297274636,75.6972244638181,75.804258976453,75.9145056905294,76.0330694840356,76.1650552349602,76.3156889510385,76.4934217249538,76.709335590859,76.9549627547133,77.2206801920294,77.4968648783202,77.7738937890987,78.0421438998777,78.2919921861701,78.5138156234888,78.695397956495,78.8455680301618,78.9858086902112,79.1196713833488,79.2454892743023,79.3615955277997,79.4663233085683,79.5580057813361,79.6349761108307,79.6955674617799,79.7846242983598,79.9548794567814,80.128491001856,80.315199821207,..
Spain,ESP,Urban population growth (annual %),SP.URB.GROW,0.711489762845054,0.645879277575606,0.594847218302937,0.560518608008914,0.560417543707279,0.559177433450513,0.561382842891172,0.620575499168624,0.891644440407828,1.64521608132802,2.09032213500936,2.04515940347168,2.0340441315603,2.04737058878604,2.20791670377737,1.93964780583209,1.20536847774198,0.743336144037304,0.586344690751714,0.255570003702746,-0.183959209085648,-0.138977335776509,0.0761470636066789,0.223572706593592,0.375011440683515,0.566879348329503,0.813398442437862,0.586068440110494,0.289728913503661,0.932021198321377,1.39526821791619,1.25395229298248,..
Spain,ESP,Gini index,SI.POV.GINI,35.7,35.1,35.7,36.5,35.3,34.6,33.8,34.1,..,..,31.8,33.3,32.4,33.5,34.1,34.2,34.9,35.2,35.7,35.4,36.2,36.1,36.2,35.8,34.7,34.7,34.3,34.9,33.9,33.6,33.4,..,..
Spain,ESP,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,46.7322032984571,48.1390226944522,57.9249461467052,64.2492630442525,64.0463520024217,64.3080230625696,59.2051839637685,56.4602218744994,51.9977631328672,50.1525230848091,45.4755013109904,43.4376841299849,40.2343199754081,35.7479971637415,31.7331273426985,35.7047178362371,48.1994103860454,49.9611949485467,57.7899857640377,77.446159411603,91.8693310672975,104.927837414283,104.513601500945,105.968137016467,106.577780516625,107.203121919581,111.293101240882,138.955245532848,132.547539168518,109.021131387118,107.392919205272,105.639074777338,..
Sri Lanka,LKA,GDP (current US$),NY.GDP.MKTP.CD,10338679635.7616,11717604208.8223,13029697560.9756,13897738375.2488,15091913883.7091,15760736956.1852,15711933513.2831,16595882818.6857,15749753804.8344,16536535647.0834,18881765437.2151,20662525941.2985,24405791044.7761,28267410542.5164,32350238760.4239,40713826215.0093,42066224093.0065,58636049434.1871,67753285896.6254,70447217163.7784,76976203829.4765,82531125190.5224,85090301052.0465,88000211171.5956,94369350285.5814,94450015982.8405,88998706296.5783,84335574581.5072,88556698937.7033,74143020262.8076,83716142582.1945,98963185509.6499,..
Sri Lanka,LKA,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,0.00277,0.00548,0.0545,0.162,0.296,0.348,0.647410010940963,0.793821864362622,1.05042270585318,1.45858022842408,1.44615998041486,1.792000055,2.53756612897332,3.88,4.824500084,5.868500233,6.912399769,7.956399918,9.00039959,10.04440022,10.5000026214106,15.26249981,22.19,25.07550049,28.33620071,32.02090073,36.18473435,44.45308724,48.3,51.2,54.59,..
Sri Lanka,LKA,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.175,10.719,7.516,7.541,4.081,4.762,5.988,6.216,7.098,8.525,7.788,7.652,3.865,5.366,6.211,..,..
Sri Lanka,LKA,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.999,3.273,3.101,3.169,3.041,3.036,3.131,3.058,2.577,2.774,3.107,3.656,3.145,3.112,3.164,..,..
Sri Lanka,LKA,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.184,8.711,6.984,6.028,7.421,7.115,7.828,7.058,6.74,6.9,7.293,8.427,8.749,7.123,7.173,..,..
Sri Lanka,LKA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,13.82,13.903,12.209,10.826,9.741,9.165,8.881,7.74,7.924,..,8.221,8.383,7.672,6.476,5.96,5.206,5.853,4.784,4.118,3.974,4.186,4.157,4.519,4.242,4.046,4.318,4.67,5.364,4.981,4.528,4.665,..,..
Sri Lanka,LKA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,16.6924029697495,16.2630967827755,15.8652068539762,15.5065242809941,15.1948401614719,14.9379455930521,14.7436316733772,14.6196895000898,14.5739539539707,14.6107836754127,14.7256630416211,14.9130061059922,15.167273918248,15.4829275281105,15.8544279853018,16.2762363395441,16.7428136405592,17.2486209380693,17.7881192817964,18.2617686748284,18.4323136480916,18.6153877203724,18.796256612131,18.9747679368162,19.1507693078088,19.3241083384127,19.4946326418437,19.6621898312161,19.8266275195269,19.9877933196367,20.1455348442463,20.2996997058686,..
Sri Lanka,LKA,Urban population growth (annual %),SP.URB.GROW,-0.979377549166639,-1.14867625890664,-0.821998026691638,-0.364190945015352,-0.13194622934761,0.182897681278933,0.548556195684398,0.977754120438553,1.26695925776299,1.29483208712039,1.51648118507654,1.94395419204096,2.33037410519253,2.72968297164999,3.05727215385538,3.29121764712928,3.44031503551668,3.56549669365583,3.70037598430375,3.38849879593792,-1.87010791587877,1.92151846149998,1.88673728324595,2.07852539042592,2.06716658294475,1.90747071619883,1.49046087067776,1.38644327243949,1.90830472835626,0.922343015691205,0.134791506094452,0.211737820425389,..
Sri Lanka,LKA,Gini index,SI.POV.GINI,..,..,35.4,..,..,..,..,..,..,40.2,..,..,..,39.7,..,..,36.1,..,..,38.7,..,..,..,39.3,..,..,37.7,..,..,..,..,..,..
Sri Lanka,LKA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,96.7978140982655,94.8553232346257,94.6498205974494,92.343984335944,86.105931670321,89.1958239111343,95.1081546127673,96.9040326453759,103.219274149885,105.524990754701,102.270712023476,102.328536698869,90.6049131149854,88.6994841221229,84.9944169483341,..,86.063491912486,69.2530251841806,68.5257394056158,66.747235367113,68.3536165599981,68.5910423357715,73.5126591624451,..,..,..,..,..,..,..,..,..,..
St. Kitts and Nevis,KNA,GDP (current US$),NY.GDP.MKTP.CD,263755555.555556,295159259.259259,313485185.185185,333944444.444444,374641307.974641,383257331.40548,406595484.373262,421695769.843918,458643829.014199,481077373.669966,469869869.86987,506900000,547203703.703704,644414814.814815,689285185.185185,777692592.592593,774274074.074074,778718518.518518,836092592.592593,824585185.185185,874548148.148148,952111111.111111,957222222.222222,1006818518.51852,1056977777.77778,1076548148.14815,1107855555.55556,883922222.222222,858622222.222222,981429629.62963,1055651851.85185,1122388888.88889,..
